OutPut |T+1|;OutPut_class |T+1|
21.47;0
21.43;0
21.46;1
21.49;1
21.42;0
21.47;1
21.53;1
21.54;1
21.57;1
21.57;1
21.58;1
21.66;1
21.7;1
21.67;0
21.57;0
21.6;1
21.54;0
21.56;1
21.61;1
21.58;0
21.58;1
21.62;1
21.63;1
21.45;0
21.38;0
21.38;1
21.33;0
21.32;0
21.37;1
21.36;0
21.45;1
21.47;1
21.68;1
21.48;0
22.04;1
22.09;1
22.01;0
22.13;1
22.08;0
22.08;1
22.13;1
22.19;1
22.16;0
22.17;1
22.15;0
22.09;0
22.15;1
22.22;1
22.22;1
22.31;1
22.37;1
22.34;0
22.34;1
22.31;0
22.44;1
22.47;1
22.42;0
22.46;1
22.49;1
22.59;1
22.5;0
22.48;0
22.45;0
22.47;1
22.52;1
22.32;0
22.22;0
22.27;1
21.95;0
21.97;1
21.98;1
22.05;1
22.26;1
22.3;1
22.28;0
22.34;1
22.35;1
22.26;0
22.31;1
22.27;0
22.28;1
22.26;0
22.2;0
22.21;1
22.24;1
22.21;0
22.19;0
22.31;1
22.31;1
22.31;1
22.35;1
22.33;0
22.31;0
22.29;0
22.31;1
22.38;1
22.4;1
22.31;0
22.28;0
22.22;0
22.24;1
22.19;0
22.21;1
22.2;0
22.17;0
22.24;1
22.22;0
22.18;0
22.23;1
22.16;0
22.11;0
22.17;1
22.11;0
22.08;0
22.02;0
22.05;1
22.03;0
22.05;1
22.01;0
22.0;0
21.97;0
21.95;0
22.01;1
22.03;1
21.99;0
22.03;1
21.95;0
21.93;0
21.94;1
21.93;0
21.97;1
21.99;1
22.06;1
22.08;1
22.01;0
21.97;0
22.0;1
21.96;0
21.9;0
21.91;1
21.96;1
21.97;1
21.95;0
21.9;0
21.83;0
21.95;1
21.95;1
21.9;0
21.95;1
21.95;1
22.05;1
22.06;1
22.05;0
22.1;1
22.11;1
22.05;0
22.05;1
21.91;0
21.93;1
21.95;1
21.9;0
21.96;1
21.72;0
21.8;1
21.82;1
21.75;0
21.73;0
21.77;1
21.81;1
21.81;1
21.79;0
21.79;1
21.77;0
21.78;1
21.81;1
21.81;1
21.83;1
21.87;1
21.93;1
21.95;1
21.92;0
21.96;1
21.98;1
21.96;0
22.0;1
21.97;0
21.97;1
22.0;1
22.0;1
22.0;1
22.02;1
21.98;0
21.98;1
22.02;1
22.0;0
22.05;1
22.04;0
22.16;1
22.15;0
22.16;1
22.22;1
22.21;0
22.22;1
22.28;1
22.24;0
22.22;0
22.2;0
22.21;1
22.24;1
22.22;0
22.26;1
22.22;0
22.19;0
22.14;0
22.1;0
22.13;1
22.12;0
22.12;1
22.1;0
22.06;0
22.09;1
22.07;0
22.02;0
22.05;1
22.05;1
22.07;1
22.05;0
21.98;0
21.99;1
21.96;0
22.04;1
22.03;0
22.04;1
22.07;1
22.01;0
22.01;1
21.95;0
22.05;1
22.16;1
22.13;0
22.04;0
22.01;0
22.03;1
22.11;1
22.14;1
22.18;1
22.14;0
22.2;1
22.23;1
22.25;1
22.23;0
22.31;1
22.29;0
22.31;1
22.28;0
22.29;1
22.33;1
22.4;1
22.29;0
22.38;1
22.42;1
22.39;0
22.45;1
22.46;1
22.42;0
22.37;0
22.4;1
22.42;1
22.41;0
22.38;0
22.4;1
22.45;1
22.42;0
22.39;0
22.43;1
22.42;0
22.36;0
22.37;1
22.31;0
22.26;0
22.27;1
22.26;0
22.22;0
22.24;1
22.18;0
22.19;1
22.2;1
22.21;1
22.22;1
22.17;0
22.17;1
22.16;0
22.21;1
22.22;1
22.21;0
22.2;0
22.21;1
22.18;0
22.17;0
22.17;1
22.18;1
22.2;1
22.17;0
22.21;1
22.21;1
22.21;1
22.22;1
22.25;1
22.23;0
22.23;1
22.27;1
22.27;1
22.31;1
22.28;0
22.25;0
22.27;1
22.33;1
22.31;0
22.28;0
22.26;0
22.33;1
22.34;1
22.41;1
22.42;1
22.35;0
22.29;0
22.21;0
22.16;0
22.23;1
22.18;0
22.18;1
22.13;0
22.15;1
22.1;0
22.05;0
22.05;1
22.03;0
22.04;1
22.05;1
21.97;0
21.9;0
21.86;0
21.84;0
21.79;0
21.83;1
21.74;0
21.76;1
21.8;1
21.78;0
21.85;1
21.79;0
21.83;1
21.75;0
21.63;0
21.7;1
21.64;0
21.69;1
21.67;0
21.66;0
21.63;0
21.62;0
21.61;0
21.62;1
21.6;0
21.6;1
21.62;1
21.63;1
21.59;0
21.65;1
21.65;1
21.68;1
21.72;1
21.74;1
21.71;0
21.74;1
21.76;1
21.74;0
21.75;1
21.78;1
21.8;1
21.77;0
21.76;0
21.79;1
21.83;1
21.82;0
21.79;0
21.81;1
21.8;0
21.8;1
21.83;1
21.85;1
21.79;0
21.81;1
21.84;1
21.84;1
21.84;1
21.85;1
21.83;0
21.85;1
21.83;0
21.85;1
21.81;0
21.77;0
21.79;1
21.8;1
21.78;0
21.75;0
21.79;1
21.79;1
21.78;0
21.85;1
22.16;1
22.2;1
22.31;1
22.31;1
22.31;1
22.29;0
22.26;0
22.27;1
22.31;1
22.34;1
22.36;1
22.36;1
22.35;0
22.34;0
22.34;1
22.33;0
22.34;1
22.31;0
22.32;1
22.32;1
22.31;0
22.27;0
22.27;1
22.24;0
22.22;0
22.26;1
22.25;0
22.24;0
22.21;0
22.21;1
22.25;1
22.27;1
22.27;1
22.28;1
22.26;0
22.26;1
22.28;1
22.26;0
22.27;1
22.27;1
22.3;1
22.31;1
22.33;1
22.31;0
22.28;0
22.31;1
22.32;1
22.32;1
22.3;0
22.28;0
22.28;1
22.28;1
22.31;1
22.24;0
22.26;1
22.29;1
22.29;1
22.35;1
22.35;1
22.32;0
22.25;0
22.23;0
22.28;1
22.26;0
22.31;1
22.35;1
22.31;0
22.28;0
22.32;1
22.28;0
22.28;1
22.32;1
22.23;0
22.16;0
22.21;1
22.23;1
22.21;0
22.26;1
22.28;1
22.29;1
22.37;1
22.33;0
22.28;0
22.31;1
22.35;1
22.34;0
22.33;0
22.33;1
22.3;0
22.26;0
22.2;0
22.22;1
22.28;1
22.28;1
22.27;0
22.37;1
22.54;1
22.57;1
22.56;0
22.51;0
22.47;0
22.49;1
22.52;1
22.52;1
22.54;1
22.58;1
22.58;1
22.58;1
22.6;1
22.62;1
22.61;0
22.6;0
22.58;0
22.56;0
22.52;0
22.53;1
22.51;0
22.47;0
22.52;1
22.49;0
22.5;1
22.52;1
22.5;0
22.5;1
22.48;0
22.49;1
22.46;0
22.47;1
22.48;1
22.5;1
22.48;0
22.47;0
22.47;1
22.49;1
22.45;0
22.47;1
22.44;0
22.43;0
22.41;0
22.38;0
22.42;1
22.43;1
22.43;1
22.44;1
22.44;1
22.47;1
22.45;0
22.43;0
22.47;1
22.47;1
22.47;1
22.47;1
22.42;0
22.44;1
22.47;1
22.47;1
22.47;1
22.47;1
22.42;0
22.43;1
22.42;0
22.42;1
22.43;1
22.45;1
22.45;1
22.4;0
22.44;1
22.47;1
22.45;0
22.47;1
22.5;1
22.54;1
22.51;0
22.46;0
22.46;1
22.4;0
22.4;1
22.42;1
22.48;1
22.43;0
22.43;1
22.36;0
22.35;0
22.37;1
22.33;0
22.39;1
22.41;1
22.38;0
22.32;0
22.3;0
22.27;0
22.45;1
22.42;0
22.34;0
22.35;1
22.35;1
22.34;0
22.34;1
22.37;1
22.39;1
22.42;1
22.38;0
22.42;1
22.41;0
22.4;0
22.4;1
22.42;1
22.44;1
22.42;0
22.45;1
22.47;1
22.48;1
22.48;1
22.47;0
22.47;1
22.44;0
22.43;0
22.45;1
22.44;0
22.46;1
22.46;1
22.45;0
22.43;0
22.4;0
22.38;0
22.34;0
22.32;0
22.3;0
22.32;1
22.32;1
22.24;0
22.21;0
22.23;1
22.23;1
22.27;1
22.27;1
22.21;0
22.25;1
22.22;0
22.23;1
22.21;0
22.24;1
22.26;1
22.31;1
22.31;1
22.31;1
22.36;1
22.35;0
22.31;0
22.26;0
22.31;1
22.31;1
22.3;0
22.32;1
22.28;0
22.33;1
22.32;0
22.28;0
22.33;1
22.29;0
22.25;0
22.24;0
22.19;0
22.2;1
22.24;1
22.22;0
22.25;1
22.29;1
22.26;0
22.27;1
22.29;1
22.28;0
22.26;0
22.27;1
22.18;0
22.2;1
22.26;1
22.34;1
22.16;0
22.11;0
22.17;1
22.14;0
22.14;1
22.14;1
22.16;1
22.26;1
22.42;1
22.44;1
22.45;1
22.48;1
22.44;0
22.5;1
22.46;0
22.44;0
22.41;0
22.41;1
22.39;0
22.41;1
22.39;0
22.39;1
22.42;1
22.42;1
22.42;1
22.43;1
22.46;1
22.46;1
22.42;0
22.42;1
22.48;1
22.46;0
22.45;0
22.48;1
22.48;1
22.47;0
22.45;0
22.45;1
22.46;1
22.49;1
22.44;0
22.42;0
22.39;0
22.38;0
22.42;1
22.45;1
22.46;1
22.43;0
22.48;1
22.45;0
22.44;0
22.47;1
22.49;1
22.47;0
22.45;0
22.4;0
22.36;0
22.41;1
22.37;0
22.37;1
22.35;0
22.39;1
22.44;1
22.42;0
22.37;0
22.37;1
22.38;1
22.36;0
22.34;0
22.41;1
22.41;1
22.39;0
22.42;1
22.42;1
22.48;1
22.51;1
22.51;1
22.51;1
22.5;0
22.58;1
22.53;0
22.54;1
22.52;0
22.51;0
22.43;0
22.45;1
22.49;1
22.46;0
22.41;0
22.47;1
22.52;1
22.49;0
22.53;1
22.58;1
22.5;0
22.46;0
22.62;1
22.55;0
22.51;0
22.55;1
22.47;0
22.58;1
22.65;1
22.5;0
22.51;1
22.51;1
22.5;0
22.48;0
22.46;0
22.43;0
22.45;1
22.43;0
22.41;0
22.42;1
22.43;1
22.44;1
22.46;1
22.52;1
22.54;1
22.53;0
22.56;1
22.54;0
22.54;1
22.57;1
22.53;0
22.54;1
22.53;0
22.53;1
22.54;1
22.52;0
22.52;1
22.52;1
22.5;0
22.52;1
22.52;1
22.5;0
22.5;1
22.52;1
22.51;0
22.49;0
22.51;1
22.54;1
22.56;1
22.51;0
22.52;1
22.48;0
22.48;1
22.5;1
22.46;0
22.45;0
22.44;0
22.41;0
22.39;0
22.41;1
22.4;0
22.4;1
22.37;0
22.42;1
22.42;1
22.39;0
22.37;0
22.37;1
22.34;0
22.36;1
22.32;0
22.38;1
22.34;0
22.33;0
22.29;0
22.23;0
22.22;0
22.26;1
22.26;1
22.32;1
22.3;0
22.24;0
22.22;0
22.26;1
22.26;1
22.31;1
22.29;0
22.22;0
22.21;0
22.18;0
22.24;1
22.29;1
22.27;0
22.24;0
22.26;1
22.27;1
22.23;0
22.24;1
22.22;0
22.19;0
22.19;1
22.22;1
22.26;1
22.43;1
22.47;1
22.42;0
22.45;1
22.47;1
22.42;0
22.43;1
22.42;0
22.44;1
22.42;0
22.42;1
22.37;0
22.37;1
22.36;0
22.32;0
22.34;1
22.34;1
22.3;0
22.31;1
22.31;1
22.31;1
22.31;1
22.29;0
22.29;1
22.29;1
22.3;1
22.31;1
22.36;1
22.37;1
22.38;1
22.36;0
22.33;0
22.39;1
22.37;0
22.29;0
22.28;0
22.29;1
22.23;0
22.22;0
22.22;1
22.21;0
22.2;0
22.17;0
22.19;1
22.19;1
22.21;1
22.2;0
22.21;1
22.19;0
22.18;0
22.17;0
22.21;1
22.19;0
22.2;1
22.16;0
22.21;1
22.2;0
22.18;0
22.17;0
22.14;0
22.1;0
22.19;1
22.21;1
22.19;0
22.18;0
22.22;1
22.23;1
22.2;0
22.19;0
22.26;1
22.27;1
22.3;1
22.26;0
22.31;1
22.28;0
22.24;0
22.18;0
22.13;0
22.13;1
22.1;0
22.12;1
22.16;1
22.1;0
22.11;1
22.06;0
22.14;1
22.15;1
22.18;1
22.21;1
22.1;0
22.17;1
22.1;0
22.05;0
21.94;0
21.89;0
21.77;0
21.75;0
21.76;1
21.78;1
21.7;0
21.69;0
21.72;1
21.76;1
21.75;0
21.78;1
21.78;1
21.84;1
21.81;0
21.79;0
21.83;1
21.81;0
21.82;1
21.86;1
21.89;1
21.9;1
21.95;1
21.99;1
21.99;1
21.96;0
21.94;0
21.9;0
21.94;1
21.95;1
21.94;0
21.9;0
21.86;0
21.9;1
21.92;1
21.93;1
21.89;0
21.94;1
21.93;0
21.89;0
21.9;1
21.9;1
21.89;0
21.96;1
21.95;0
21.91;0
21.92;1
21.86;0
21.84;0
21.84;1
21.89;1
21.9;1
21.93;1
21.89;0
21.84;0
21.85;1
21.84;0
21.79;0
21.79;1
21.77;0
21.8;1
21.83;1
21.79;0
21.8;1
21.85;1
21.9;1
21.95;1
21.91;0
21.94;1
21.88;0
21.84;0
21.84;1
21.8;0
21.74;0
21.82;1
21.77;0
21.91;1
21.87;0
21.9;1
21.95;1
21.87;0
21.84;0
21.95;1
22.04;1
22.06;1
22.09;1
22.02;0
21.99;0
21.99;1
22.0;1
22.0;1
21.98;0
21.97;0
22.02;1
22.0;0
21.92;0
21.89;0
21.87;0
21.84;0
21.85;1
21.93;1
21.9;0
21.91;1
21.9;0
21.91;1
21.95;1
21.9;0
21.85;0
21.87;1
21.87;1
21.89;1
21.9;1
21.94;1
21.93;0
21.9;0
21.88;0
21.88;1
21.86;0
21.79;0
21.81;1
21.82;1
21.86;1
21.81;0
21.85;1
21.8;0
21.82;1
21.79;0
21.8;1
21.74;0
21.72;0
21.68;0
21.7;1
21.67;0
21.62;0
21.6;0
21.55;0
21.59;1
21.63;1
21.61;0
21.62;1
21.63;1
21.6;0
21.58;0
21.58;1
21.58;1
21.61;1
21.62;1
21.55;0
21.53;0
21.49;0
21.53;1
21.56;1
21.63;1
21.58;0
21.58;1
21.64;1
21.59;0
21.57;0
21.58;1
21.6;1
21.67;1
21.71;1
21.74;1
21.71;0
21.76;1
21.76;1
21.8;1
21.75;0
21.73;0
21.71;0
21.8;1
21.75;0
21.73;0
21.62;0
21.58;0
21.56;0
21.55;0
21.58;1
21.68;1
21.69;1
21.75;1
21.65;0
21.67;1
21.66;0
21.64;0
21.63;0
21.64;1
21.61;0
21.65;1
21.68;1
21.69;1
21.66;0
21.51;0
21.47;0
21.44;0
21.43;0
21.53;1
21.53;1
21.48;0
21.52;1
21.5;0
21.48;0
21.49;1
21.48;0
21.49;1
21.5;1
21.5;1
21.53;1
21.54;1
21.51;0
21.49;0
21.48;0
21.53;1
21.53;1
21.54;1
21.4;0
21.42;1
21.4;0
21.42;1
21.47;1
21.39;0
21.46;1
21.55;1
21.55;1
21.58;1
21.57;0
21.58;1
21.65;1
21.63;0
21.55;0
21.55;1
21.53;0
21.52;0
21.53;1
21.59;1
21.59;1
21.59;1
21.57;0
21.61;1
21.58;0
21.63;1
21.64;1
21.62;0
21.63;1
21.62;0
21.62;1
21.66;1
21.66;1
21.69;1
21.69;1
21.64;0
21.58;0
21.55;0
21.57;1
21.53;0
21.61;1
21.62;1
21.61;0
21.67;1
21.68;1
21.66;0
21.74;1
21.74;1
21.78;1
21.79;1
21.73;0
21.83;1
21.81;0
21.79;0
21.73;0
21.79;1
21.69;0
21.7;1
21.64;0
21.65;1
21.68;1
21.61;0
21.65;1
21.74;1
21.65;0
21.7;1
21.74;1
21.67;0
21.76;1
21.74;0
21.74;1
21.8;1
21.64;0
21.61;0
21.66;1
21.65;0
21.62;0
21.58;0
21.59;1
21.63;1
21.62;0
21.61;0
21.6;0
21.68;1
21.65;0
21.63;0
21.61;0
21.69;1
21.58;0
21.58;1
21.51;0
21.45;0
21.44;0
21.41;0
21.4;0
21.38;0
21.36;0
21.3;0
21.31;1
21.29;0
21.25;0
21.21;0
21.21;1
21.19;0
21.16;0
21.14;0
21.13;0
21.12;0
21.09;0
21.14;1
21.11;0
21.09;0
21.04;0
21.05;1
21.1;1
21.07;0
21.1;1
21.06;0
21.01;0
21.07;1
21.06;0
20.99;0
21.0;1
21.02;1
21.05;1
21.02;0
21.06;1
21.07;1
21.01;0
21.03;1
20.95;0
20.96;1
20.93;0
20.91;0
20.9;0
20.82;0
20.83;1
20.9;1
20.92;1
20.88;0
20.94;1
20.97;1
20.97;1
21.0;1
21.03;1
21.11;1
21.08;0
21.11;1
21.15;1
21.03;0
21.0;0
21.03;1
21.01;0
21.08;1
21.1;1
21.0;0
20.95;0
20.93;0
20.97;1
20.93;0
20.93;1
20.92;0
20.9;0
20.88;0
20.88;1
20.91;1
20.81;0
20.83;1
20.83;1
20.8;0
20.8;1
20.85;1
20.81;0
20.79;0
20.74;0
20.72;0
20.69;0
20.64;0
20.72;1
20.74;1
20.77;1
20.75;0
20.74;0
20.77;1
20.74;0
20.82;1
20.81;0
20.82;1
20.83;1
20.86;1
20.85;0
20.84;0
20.85;1
20.85;1
20.84;0
20.79;0
20.88;1
20.86;0
20.82;0
20.81;0
20.87;1
20.91;1
20.95;1
20.95;1
20.95;1
20.95;1
20.93;0
20.96;1
21.01;1
20.93;0
20.93;1
20.87;0
20.88;1
20.91;1
20.95;1
20.9;0
20.9;1
20.87;0
20.92;1
20.99;1
21.02;1
21.05;1
21.03;0
20.94;0
21.0;1
21.07;1
21.15;1
21.17;1
21.25;1
21.28;1
21.27;0
21.21;0
21.11;0
21.11;1
21.16;1
21.12;0
21.1;0
21.24;1
21.16;0
21.21;1
21.1;0
21.13;1
21.07;0
20.9;0
20.95;1
20.92;0
21.05;1
20.94;0
20.93;0
20.88;0
20.8;0
20.71;0
20.79;1
20.89;1
20.8;0
20.85;1
20.9;1
20.98;1
20.87;0
21.0;1
20.69;0
20.59;0
20.63;1
20.59;0
20.61;1
20.62;1
20.56;0
20.58;1
20.59;1
20.58;0
20.57;0
20.55;0
20.56;1
20.57;1
20.65;1
20.62;0
20.59;0
20.58;0
20.58;1
20.64;1
20.74;1
20.75;1
20.81;1
20.9;1
20.79;0
20.83;1
20.85;1
20.9;1
20.9;1
20.92;1
20.9;0
20.95;1
20.98;1
20.96;0
20.98;1
21.0;1
20.98;0
20.98;1
20.97;0
21.01;1
21.01;1
21.03;1
20.99;0
21.01;1
21.01;1
21.01;1
21.03;1
21.03;1
21.09;1
20.99;0
20.98;0
21.02;1
21.0;0
21.01;1
21.04;1
21.01;0
21.0;0
21.04;1
21.07;1
21.08;1
21.06;0
21.08;1
21.05;0
20.97;0
21.05;1
21.01;0
21.01;1
21.14;1
21.08;0
21.04;0
21.12;1
21.21;1
21.28;1
21.44;1
21.37;0
21.43;1
21.4;0
21.37;0
21.45;1
21.42;0
21.43;1
21.47;1
21.48;1
21.41;0
21.46;1
21.48;1
21.51;1
21.49;0
21.62;1
21.56;0
21.46;0
21.42;0
21.41;0
21.41;1
21.4;0
21.34;0
21.58;1
21.53;0
21.62;1
21.63;1
21.58;0
21.56;0
21.55;0
21.6;1
21.6;1
21.65;1
21.66;1
21.59;0
21.62;1
21.61;0
21.63;1
21.58;0
21.52;0
21.5;0
21.54;1
21.54;1
21.6;1
21.58;0
21.57;0
21.59;1
21.56;0
21.54;0
21.53;0
21.57;1
21.63;1
21.61;0
21.58;0
21.57;0
21.54;0
21.53;0
21.5;0
21.52;1
21.49;0
21.43;0
21.42;0
21.43;1
21.42;0
21.42;1
21.49;1
21.47;0
21.51;1
21.58;1
21.63;1
21.65;1
21.66;1
21.69;1
21.78;1
21.79;1
21.81;1
21.83;1
21.84;1
21.79;0
21.8;1
21.74;0
21.76;1
21.74;0
21.85;1
21.84;0
21.84;1
21.86;1
21.88;1
21.99;1
22.02;1
22.02;1
22.03;1
22.01;0
22.03;1
22.05;1
22.07;1
22.1;1
22.14;1
22.16;1
22.15;0
21.99;0
22.02;1
22.04;1
22.09;1
22.08;0
22.04;0
22.02;0
22.01;0
22.08;1
22.06;0
22.0;0
22.08;1
22.12;1
22.11;0
22.13;1
22.0;0
22.0;1
21.89;0
21.95;1
21.99;1
21.99;1
21.97;0
21.94;0
21.96;1
21.94;0
21.93;0
21.94;1
21.93;0
21.88;0
21.92;1
21.9;0
21.86;0
21.87;1
21.86;0
21.82;0
21.81;0
21.87;1
21.87;1
21.83;0
21.87;1
21.9;1
21.93;1
21.95;1
21.92;0
21.92;1
21.89;0
21.9;1
21.86;0
21.84;0
21.82;0
21.81;0
21.83;1
21.82;0
21.84;1
21.89;1
21.84;0
21.81;0
21.79;0
21.78;0
21.73;0
21.73;1
21.71;0
21.69;0
21.7;1
21.69;0
21.69;1
21.69;1
21.78;1
21.76;0
21.73;0
21.75;1
21.69;0
21.73;1
21.67;0
21.67;1
21.69;1
21.64;0
21.62;0
21.65;1
21.68;1
21.65;0
21.6;0
21.58;0
21.61;1
21.6;0
21.6;1
21.57;0
21.58;1
21.6;1
21.56;0
21.53;0
21.5;0
21.45;0
21.48;1
21.56;1
21.66;1
21.66;1
21.7;1
21.68;0
21.58;0
21.56;0
21.58;1
21.57;0
21.58;1
21.58;1
21.54;0
21.5;0
21.62;1
21.69;1
21.67;0
21.53;0
21.62;1
21.56;0
21.57;1
21.58;1
21.58;1
21.55;0
21.55;1
21.55;1
21.54;0
21.54;1
21.55;1
21.58;1
21.58;1
21.61;1
21.61;1
21.67;1
21.69;1
21.69;1
21.7;1
21.7;1
21.69;0
21.65;0
21.69;1
21.68;0
21.7;1
21.68;0
21.71;1
21.66;0
21.65;0
21.72;1
21.74;1
21.68;0
21.62;0
21.59;0
21.61;1
21.6;0
21.61;1
21.6;0
21.63;1
21.55;0
21.53;0
21.53;1
21.53;1
21.48;0
21.48;1
21.49;1
21.52;1
21.52;1
21.48;0
21.49;1
21.49;1
21.52;1
21.53;1
21.52;0
21.54;1
21.56;1
21.55;0
21.54;0
21.52;0
21.49;0
21.48;0
21.49;1
21.46;0
21.48;1
21.55;1
21.52;0
21.53;1
21.54;1
21.63;1
21.59;0
21.56;0
21.42;0
21.49;1
21.55;1
21.51;0
21.56;1
21.67;1
21.71;1
21.64;0
21.64;1
21.58;0
21.48;0
21.56;1
21.63;1
21.56;0
21.48;0
21.53;1
21.63;1
21.69;1
21.65;0
21.68;1
21.69;1
21.79;1
21.79;1
21.82;1
21.51;0
21.57;1
21.6;1
21.63;1
21.65;1
21.57;0
21.58;1
21.55;0
21.62;1
21.58;0
21.52;0
21.49;0
21.45;0
21.5;1
21.5;1
21.51;1
21.51;1
21.53;1
21.55;1
21.51;0
21.48;0
21.48;1
21.48;1
21.46;0
21.47;1
21.5;1
21.52;1
21.55;1
21.56;1
21.53;0
21.53;1
21.57;1
21.56;0
21.54;0
21.51;0
21.54;1
21.56;1
21.48;0
21.49;1
21.5;1
21.48;0
21.47;0
21.53;1
21.5;0
21.5;1
21.49;0
21.55;1
21.49;0
21.48;0
21.46;0
21.5;1
21.52;1
21.54;1
21.49;0
21.48;0
21.48;1
21.42;0
21.46;1
21.46;1
21.48;1
21.48;1
21.42;0
21.42;1
21.53;1
21.51;0
21.58;1
21.63;1
21.65;1
21.71;1
21.68;0
21.63;0
21.7;1
21.59;0
21.53;0
21.61;1
21.68;1
21.66;0
21.69;1
21.63;0
21.49;0
21.58;1
21.62;1
21.81;1
21.79;0
21.79;1
21.81;1
21.85;1
21.9;1
21.9;1
21.84;0
21.85;1
21.77;0
21.83;1
21.94;1
21.76;0
22.0;1
22.04;1
22.05;1
22.1;1
22.08;0
22.04;0
22.03;0
22.03;1
22.06;1
22.03;0
22.0;0
22.01;1
22.04;1
22.05;1
22.03;0
22.04;1
22.01;0
22.02;1
22.06;1
22.05;0
22.0;0
21.98;0
21.92;0
21.95;1
21.92;0
21.95;1
21.95;1
22.02;1
21.94;0
21.95;1
21.94;0
21.89;0
21.87;0
21.84;0
21.88;1
21.85;0
21.94;1
21.88;0
21.83;0
21.78;0
21.76;0
21.84;1
21.79;0
21.79;1
21.82;1
21.71;0
21.81;1
21.9;1
21.94;1
21.98;1
22.03;1
22.03;1
22.0;0
22.13;1
22.08;0
22.06;0
22.04;0
22.08;1
22.06;0
22.1;1
22.16;1
22.15;0
22.16;1
22.16;1
22.28;1
22.24;0
22.15;0
22.27;1
22.26;0
22.37;1
22.58;1
22.66;1
22.66;1
22.62;0
22.6;0
22.54;0
22.49;0
22.46;0
22.48;1
22.56;1
22.55;0
22.62;1
22.76;1
22.62;0
22.71;1
22.69;0
22.67;0
22.67;1
22.68;1
22.7;1
22.68;0
22.63;0
22.62;0
22.61;0
22.63;1
22.62;0
22.68;1
22.64;0
22.63;0
22.61;0
22.58;0
22.5;0
22.51;1
22.58;1
22.45;0
22.39;0
22.38;0
22.37;0
22.39;1
22.36;0
22.36;1
22.33;0
22.37;1
22.33;0
22.32;0
22.27;0
22.28;1
22.3;1
22.26;0
22.26;1
22.25;0
22.32;1
22.32;1
22.32;1
22.33;1
22.34;1
22.32;0
22.29;0
22.3;1
22.25;0
22.23;0
22.26;1
22.31;1
22.3;0
22.26;0
22.26;1
22.32;1
22.36;1
22.3;0
22.37;1
22.38;1
22.43;1
22.42;0
22.35;0
22.47;1
22.26;0
22.16;0
22.21;1
22.14;0
22.16;1
22.06;0
22.05;0
22.03;0
21.94;0
21.91;0
21.95;1
21.98;1
22.02;1
22.0;0
22.13;1
22.15;1
22.1;0
22.09;0
22.15;1
22.12;0
22.0;0
22.05;1
22.05;1
22.08;1
22.03;0
21.93;0
21.99;1
22.05;1
22.08;1
22.16;1
22.17;1
22.3;1
22.38;1
22.33;0
22.28;0
22.28;1
22.28;1
22.3;1
22.38;1
22.36;0
22.4;1
22.38;0
22.37;0
22.42;1
22.39;0
22.37;0
22.31;0
22.35;1
22.31;0
22.31;1
22.24;0
22.25;1
22.24;0
22.21;0
22.19;0
22.19;1
22.3;1
22.26;0
22.32;1
22.33;1
22.38;1
22.39;1
22.42;1
22.4;0
22.41;1
22.42;1
22.42;1
22.42;1
22.42;1
22.37;0
22.4;1
22.46;1
22.47;1
22.52;1
22.49;0
22.42;0
22.45;1
22.45;1
22.42;0
22.41;0
22.42;1
22.45;1
22.39;0
22.36;0
22.33;0
22.34;1
22.38;1
22.3;0
22.33;1
22.27;0
22.31;1
22.37;1
22.38;1
22.41;1
22.47;1
22.4;0
22.41;1
22.41;1
22.43;1
22.47;1
22.49;1
22.46;0
22.51;1
22.52;1
22.44;0
22.5;1
22.73;1
22.67;0
22.53;0
22.66;1
22.77;1
22.73;0
22.67;0
22.59;0
22.58;0
22.55;0
22.58;1
22.37;0
22.28;0
22.29;1
22.47;1
22.46;0
22.58;1
22.82;1
22.66;0
22.84;1
22.98;1
22.49;0
22.56;1
22.5;0
22.51;1
22.52;1
22.4;0
22.57;1
22.67;1
22.68;1
22.66;0
22.67;1
22.68;1
22.63;0
22.69;1
22.73;1
22.77;1
22.77;1
22.72;0
22.79;1
22.76;0
22.84;1
22.86;1
22.77;0
22.76;0
22.76;1
22.8;1
22.83;1
22.81;0
22.86;1
22.92;1
22.89;0
22.89;1
22.94;1
23.0;1
22.99;0
22.98;0
22.97;0
23.05;1
23.05;1
23.03;0
22.98;0
22.95;0
22.98;1
22.99;1
23.0;1
22.94;0
22.94;1
22.99;1
23.01;1
23.02;1
23.09;1
23.11;1
23.07;0
23.13;1
23.15;1
23.04;0
23.05;1
23.03;0
23.03;1
23.01;0
22.99;0
22.94;0
22.87;0
22.94;1
22.89;0
22.88;0
22.86;0
22.83;0
22.85;1
22.81;0
22.77;0
22.68;0
22.75;1
22.65;0
22.66;1
22.64;0
22.52;0
22.37;0
22.48;1
22.47;0
22.43;0
22.42;0
22.42;1
22.56;1
22.57;1
22.52;0
22.52;1
22.46;0
22.63;1
22.55;0
22.38;0
22.4;1
22.46;1
22.31;0
22.01;0
21.86;0
22.14;1
22.25;1
22.26;1
22.26;1
22.26;1
22.33;1
22.25;0
22.18;0
22.18;1
22.23;1
22.23;1
22.18;0
22.12;0
22.12;1
22.08;0
22.04;0
22.0;0
22.0;1
21.98;0
22.0;1
22.03;1
22.0;0
22.01;1
22.02;1
21.99;0
22.03;1
21.99;0
21.98;0
21.94;0
21.86;0
21.86;1
21.91;1
21.92;1
