Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;14/12/2022;10:00:00;110.328;110.845;110.017;110.760;46.775.474.850,96;2.234.324
WINFUT;14/12/2022;09:00:00;110.924;111.272;109.790;110.333;34.721.500.219,83;1.661.174
WINFUT;13/12/2022;18:00:00;111.337;111.962;111.202;111.763;5.417.701.816,64;261.788
WINFUT;13/12/2022;17:00:00;112.086;112.259;111.234;111.337;24.500.479.143,98;1.180.694
WINFUT;13/12/2022;16:00:00;113.305;113.607;111.450;112.092;50.196.413.950,96;2.407.751
WINFUT;13/12/2022;15:00:00;113.526;113.909;113.019;113.300;32.223.405.381,85;1.530.693
WINFUT;13/12/2022;14:00:00;113.807;113.925;113.019;113.526;37.008.686.550,31;1.759.590
WINFUT;13/12/2022;13:00:00;114.098;114.314;113.456;113.807;31.919.248.649,35;1.511.598
WINFUT;13/12/2022;12:00:00;114.174;114.756;113.958;114.098;38.688.311.554,84;1.824.710
WINFUT;13/12/2022;11:00:00;114.195;114.885;113.505;114.179;54.843.187.068,71;2.587.146
WINFUT;13/12/2022;10:00:00;113.963;115.414;113.667;114.195;59.189.524.297,46;2.790.617
WINFUT;13/12/2022;09:00:00;113.235;114.071;113.052;113.963;38.796.700.083,87;1.840.851
WINFUT;12/12/2022;18:00:00;113.936;113.947;112.992;113.003;8.048.502.755,32;382.663
WINFUT;12/12/2022;17:00:00;113.214;114.281;113.203;113.936;32.889.135.922,44;1.560.503
WINFUT;12/12/2022;16:00:00;112.928;113.235;112.750;113.214;22.673.116.673,05;1.082.658
WINFUT;12/12/2022;15:00:00;113.251;113.251;112.766;112.928;27.354.226.745,29;1.305.161
WINFUT;12/12/2022;14:00:00;112.847;113.375;112.847;113.246;29.273.577.979,66;1.396.176
WINFUT;12/12/2022;13:00:00;112.399;113.305;112.146;112.852;32.736.170.036,36;1.566.671
WINFUT;12/12/2022;12:00:00;112.464;113.224;112.113;112.399;38.368.312.085,03;1.836.969
WINFUT;12/12/2022;11:00:00;113.764;113.979;111.925;112.464;65.090.033.305,48;3.106.510
WINFUT;12/12/2022;10:00:00;115.624;116.077;113.737;113.758;65.297.491.259,42;3.055.821
WINFUT;12/12/2022;09:00:00;116.379;116.379;115.403;115.624;37.899.822.148,92;1.766.228
WINFUT;09/12/2022;18:00:00;116.007;116.255;115.905;116.255;4.389.265.596,29;204.077
WINFUT;09/12/2022;17:00:00;116.444;116.471;115.975;116.007;16.979.561.281,49;788.067
WINFUT;09/12/2022;16:00:00;116.714;116.724;116.347;116.439;20.314.556.419,81;940.046
WINFUT;09/12/2022;15:00:00;116.498;116.719;116.331;116.708;20.919.518.541,01;968.062
WINFUT;09/12/2022;14:00:00;117.129;117.237;116.395;116.498;21.161.010.225,18;976.625
WINFUT;09/12/2022;13:00:00;116.660;117.258;116.584;117.129;22.303.567.579,35;1.028.801
WINFUT;09/12/2022;12:00:00;116.611;116.795;116.282;116.660;23.742.182.291,64;1.098.627
WINFUT;09/12/2022;11:00:00;115.932;116.962;115.916;116.611;45.143.882.296,90;2.091.026
WINFUT;09/12/2022;10:00:00;116.649;116.757;115.560;115.937;60.313.284.285,75;2.800.185
WINFUT;09/12/2022;09:00:00;116.363;116.735;116.137;116.649;36.188.047.492,05;1.675.365
WINFUT;08/12/2022;18:00:00;115.646;115.845;115.511;115.597;6.069.625.871,33;282.853
WINFUT;08/12/2022;17:00:00;115.835;116.007;115.392;115.651;29.702.251.848,11;1.384.313
WINFUT;08/12/2022;16:00:00;116.174;116.493;115.802;115.835;28.155.250.344,58;1.306.937
WINFUT;08/12/2022;15:00:00;116.320;116.406;116.077;116.174;30.509.895.287,21;1.415.631
WINFUT;08/12/2022;14:00:00;116.595;116.600;116.056;116.320;33.356.879.705,39;1.546.104
WINFUT;08/12/2022;13:00:00;116.336;116.681;115.689;116.595;41.991.985.093,50;1.948.545
WINFUT;08/12/2022;12:00:00;117.819;117.889;116.207;116.336;47.768.434.023,57;2.201.804
WINFUT;08/12/2022;11:00:00;117.787;117.895;117.280;117.825;54.917.301.203,06;2.517.809
WINFUT;08/12/2022;10:00:00;117.426;118.051;117.129;117.787;49.923.146.150,46;2.288.974
WINFUT;08/12/2022;09:00:00;118.046;118.375;116.940;117.426;44.361.534.482,24;2.037.061
WINFUT;07/12/2022;18:00:00;117.819;118.375;117.776;118.262;5.904.931.496,68;269.678
WINFUT;07/12/2022;17:00:00;118.040;118.272;117.711;117.819;26.366.266.222,11;1.204.746
WINFUT;07/12/2022;16:00:00;117.943;118.208;117.798;118.035;30.398.313.666,71;1.388.736
WINFUT;07/12/2022;15:00:00;118.213;118.644;117.792;117.943;39.607.977.169,59;1.805.778
WINFUT;07/12/2022;14:00:00;118.084;118.348;118.003;118.213;32.424.415.524,80;1.479.493
WINFUT;07/12/2022;13:00:00;118.585;118.628;117.312;118.089;47.059.378.423,11;2.152.992
WINFUT;07/12/2022;12:00:00;118.731;119.017;118.413;118.591;48.397.588.131,84;2.199.445
WINFUT;07/12/2022;11:00:00;118.849;118.979;118.111;118.725;58.206.473.583,68;2.647.505
WINFUT;07/12/2022;10:00:00;118.466;119.124;118.003;118.844;61.093.701.039,06;2.781.092
WINFUT;07/12/2022;09:00:00;118.402;118.493;117.825;118.466;42.367.007.380,89;1.933.698
WINFUT;06/12/2022;18:00:00;119.151;119.577;119.044;119.367;6.104.076.904,65;275.902
WINFUT;06/12/2022;17:00:00;118.364;119.319;118.310;119.151;28.768.053.942,61;1.306.336
WINFUT;06/12/2022;16:00:00;118.520;118.596;118.121;118.359;28.601.064.403,48;1.302.999
WINFUT;06/12/2022;15:00:00;118.709;118.731;118.008;118.520;43.864.321.958,67;1.998.370
WINFUT;06/12/2022;14:00:00;118.601;118.990;118.526;118.704;27.860.388.371,68;1.265.027
WINFUT;06/12/2022;13:00:00;119.135;119.238;118.596;118.601;34.815.884.708,04;1.578.832
WINFUT;06/12/2022;12:00:00;119.351;119.588;118.806;119.130;42.741.320.663,82;1.933.871
WINFUT;06/12/2022;11:00:00;118.963;119.648;118.650;119.346;58.125.031.496,07;2.632.113
WINFUT;06/12/2022;10:00:00;119.151;119.383;118.299;118.963;62.332.631.239,99;2.829.789
WINFUT;06/12/2022;09:00:00;118.402;119.178;118.305;119.151;41.876.284.988,12;1.902.813
WINFUT;05/12/2022;18:00:00;118.299;118.321;118.089;118.089;4.698.531.926,45;214.312
WINFUT;05/12/2022;17:00:00;118.585;118.688;118.127;118.299;21.201.811.082,16;965.992
WINFUT;05/12/2022;16:00:00;118.914;118.963;118.353;118.585;22.756.239.898,97;1.034.667
WINFUT;05/12/2022;15:00:00;119.097;119.124;118.806;118.914;22.539.151.204,24;1.021.871
WINFUT;05/12/2022;14:00:00;119.049;119.270;118.871;119.097;25.956.652.535,28;1.175.505
WINFUT;05/12/2022;13:00:00;119.664;119.680;118.941;119.049;32.641.915.056,40;1.475.831
WINFUT;05/12/2022;12:00:00;119.313;119.809;119.011;119.669;47.387.862.861,10;2.139.848
WINFUT;05/12/2022;11:00:00;120.198;120.268;119.259;119.308;54.961.471.171,03;2.475.920
WINFUT;05/12/2022;10:00:00;120.494;121.098;120.090;120.198;61.652.341.210,97;2.756.569
WINFUT;05/12/2022;09:00:00;121.686;121.713;120.457;120.489;40.599.140.597,01;1.813.549
WINFUT;02/12/2022;18:00:00;121.190;121.292;121.050;121.061;4.055.263.273,14;180.512
WINFUT;02/12/2022;17:00:00;121.438;121.460;121.007;121.190;14.570.031.292,92;648.336
WINFUT;02/12/2022;16:00:00;121.341;121.568;121.201;121.433;18.415.190.489,63;818.122
WINFUT;02/12/2022;15:00:00;122.085;122.226;121.260;121.341;30.521.680.045,08;1.352.282
WINFUT;02/12/2022;14:00:00;122.112;122.538;121.816;122.080;29.308.232.049,95;1.293.362
WINFUT;02/12/2022;13:00:00;121.487;122.495;121.325;122.118;36.048.140.396,20;1.594.225
WINFUT;02/12/2022;12:00:00;123.051;123.051;121.406;121.492;47.499.307.207,66;2.097.022
WINFUT;02/12/2022;11:00:00;120.214;123.180;120.171;123.045;78.226.285.648,35;3.464.765
WINFUT;02/12/2022;10:00:00;120.548;120.748;118.893;120.203;62.442.266.779,46;2.809.910
WINFUT;02/12/2022;09:00:00;120.268;120.829;120.268;120.548;30.825.132.826,94;1.379.068
WINFUT;01/12/2022;18:00:00;120.268;120.349;119.987;120.349;5.115.665.301,39;229.633
WINFUT;01/12/2022;17:00:00;120.316;120.403;120.074;120.268;17.737.483.189,18;795.502
WINFUT;01/12/2022;16:00:00;120.359;120.516;120.149;120.311;30.367.881.494,96;1.360.803
WINFUT;01/12/2022;15:00:00;120.036;120.403;119.879;120.365;34.895.804.601,90;1.566.176
WINFUT;01/12/2022;14:00:00;119.993;120.279;119.626;120.047;34.987.801.587,09;1.572.470
WINFUT;01/12/2022;13:00:00;120.160;120.306;119.820;119.987;32.039.303.446,44;1.438.603
WINFUT;01/12/2022;12:00:00;121.168;121.255;119.750;120.165;50.764.430.141,05;2.273.994
WINFUT;01/12/2022;11:00:00;120.710;121.292;120.591;121.174;49.231.960.462,12;2.195.897
WINFUT;01/12/2022;10:00:00;120.850;121.179;120.354;120.710;59.534.223.819,01;2.659.997
WINFUT;01/12/2022;09:00:00;121.346;121.551;120.613;120.850;34.836.748.241,36;1.553.523
WINFUT;30/11/2022;18:00:00;121.400;121.940;121.384;121.940;6.808.517.418,54;301.851
WINFUT;30/11/2022;17:00:00;120.635;121.740;120.586;121.400;33.066.192.816,06;1.469.735
WINFUT;30/11/2022;16:00:00;120.581;120.883;120.343;120.635;37.582.938.960,22;1.680.518
WINFUT;30/11/2022;15:00:00;119.712;120.861;119.675;120.586;55.757.841.189,11;2.501.140
WINFUT;30/11/2022;14:00:00;120.721;120.829;119.297;119.712;43.120.121.016,06;1.938.969
WINFUT;30/11/2022;13:00:00;120.877;121.152;120.640;120.721;30.285.780.410,40;1.350.749
WINFUT;30/11/2022;12:00:00;121.319;121.535;120.737;120.872;44.726.829.656,23;1.991.714
WINFUT;30/11/2022;11:00:00;120.726;121.454;120.640;121.314;55.059.829.276,70;2.452.584
WINFUT;30/11/2022;10:00:00;120.289;121.115;120.074;120.726;56.922.655.127,81;2.545.039
WINFUT;30/11/2022;09:00:00;120.807;121.341;120.257;120.295;41.988.370.852,67;1.876.193
WINFUT;29/11/2022;18:00:00;120.327;120.451;120.230;120.397;5.068.018.929,13;227.155
WINFUT;29/11/2022;17:00:00;120.392;120.721;120.079;120.322;29.145.789.941,51;1.305.383
WINFUT;29/11/2022;16:00:00;121.239;121.239;120.295;120.392;34.411.043.786,10;1.537.277
WINFUT;29/11/2022;15:00:00;121.228;121.357;121.017;121.244;25.587.869.574,05;1.138.985
WINFUT;29/11/2022;14:00:00;121.384;121.454;121.044;121.228;27.050.411.960,47;1.203.359
WINFUT;29/11/2022;13:00:00;121.239;121.708;120.996;121.384;38.305.094.832,85;1.702.878
WINFUT;29/11/2022;12:00:00;120.467;121.314;120.279;121.239;40.815.491.284,55;1.822.770
WINFUT;29/11/2022;11:00:00;118.882;120.640;118.731;120.462;58.331.308.054,65;2.626.523
WINFUT;29/11/2022;10:00:00;118.644;118.963;118.386;118.882;50.760.140.752,66;2.306.464
WINFUT;29/11/2022;09:00:00;118.812;119.459;118.531;118.650;38.690.207.783,80;1.754.723
WINFUT;28/11/2022;18:00:00;118.191;118.213;117.879;117.970;5.370.134.113,62;245.479
WINFUT;28/11/2022;17:00:00;117.965;118.283;117.862;118.191;21.068.325.441,87;962.454
WINFUT;28/11/2022;16:00:00;118.008;118.191;117.803;117.965;23.614.963.405,15;1.079.396
WINFUT;28/11/2022;15:00:00;118.100;118.445;117.916;118.003;27.171.593.073,91;1.239.677
WINFUT;28/11/2022;14:00:00;118.305;118.493;118.008;118.094;25.409.372.590,83;1.159.068
WINFUT;28/11/2022;13:00:00;118.396;118.591;118.213;118.305;20.799.098.229,42;947.757
WINFUT;28/11/2022;12:00:00;118.359;118.731;118.137;118.396;34.270.237.848,17;1.560.470
WINFUT;28/11/2022;11:00:00;118.078;118.585;117.684;118.359;51.166.448.367,80;2.336.325
WINFUT;28/11/2022;10:00:00;118.213;118.466;117.480;118.078;57.675.913.664,95;2.637.715
WINFUT;28/11/2022;09:00:00;117.086;118.461;116.401;118.208;44.562.929.669,02;2.038.340
WINFUT;25/11/2022;18:00:00;118.256;118.272;117.916;117.916;3.644.128.438,99;166.379
WINFUT;25/11/2022;17:00:00;117.927;118.504;117.857;118.245;14.666.938.987,60;669.236
WINFUT;25/11/2022;16:00:00;117.889;118.105;117.749;117.916;16.044.863.636,83;733.697
WINFUT;25/11/2022;15:00:00;118.833;118.898;117.690;117.889;29.023.206.998,25;1.325.423
WINFUT;25/11/2022;14:00:00;119.162;119.168;118.262;118.844;43.479.003.836,61;1.974.320
WINFUT;25/11/2022;13:00:00;119.971;120.403;119.141;119.162;40.592.642.250,50;1.826.934
WINFUT;25/11/2022;12:00:00;119.820;120.176;119.551;119.971;37.017.764.837,77;1.665.886
WINFUT;25/11/2022;11:00:00;120.257;120.484;119.653;119.815;50.697.256.692,91;2.277.368
WINFUT;25/11/2022;10:00:00;121.357;121.632;120.111;120.257;56.258.190.132,36;2.513.516
WINFUT;25/11/2022;09:00:00;121.109;121.923;121.034;121.357;41.743.744.984,07;1.851.223
WINFUT;24/11/2022;18:00:00;121.578;121.843;121.352;121.843;3.963.087.493,72;175.851
WINFUT;24/11/2022;17:00:00;121.487;121.729;121.406;121.573;8.131.641.817,85;360.768
WINFUT;24/11/2022;16:00:00;121.541;121.600;121.368;121.487;8.055.006.103,72;357.654
WINFUT;24/11/2022;15:00:00;121.460;121.826;121.303;121.546;19.052.084.451,65;845.516
WINFUT;24/11/2022;14:00:00;120.915;121.816;120.872;121.454;32.198.710.793,51;1.431.882
WINFUT;24/11/2022;13:00:00;121.071;121.530;120.699;120.915;33.216.213.426,86;1.479.507
WINFUT;24/11/2022;12:00:00;121.422;122.344;120.942;121.066;42.161.622.901,14;1.869.910
WINFUT;24/11/2022;11:00:00;119.680;121.621;119.545;121.427;65.077.636.067,20;2.909.807
WINFUT;24/11/2022;10:00:00;119.124;119.820;118.855;119.680;50.072.515.332,03;2.264.031
WINFUT;24/11/2022;09:00:00;119.060;119.346;118.709;119.119;37.859.503.634,34;1.715.149
WINFUT;23/11/2022;18:00:00;118.073;118.294;117.701;117.701;4.751.237.973,01;216.919
WINFUT;23/11/2022;17:00:00;118.148;118.245;117.825;118.067;26.011.724.845,13;1.188.450
WINFUT;23/11/2022;16:00:00;117.318;118.332;117.172;118.143;48.692.772.228,31;2.229.104
WINFUT;23/11/2022;15:00:00;117.631;117.690;117.140;117.312;34.426.172.605,93;1.581.327
WINFUT;23/11/2022;14:00:00;117.296;117.922;117.275;117.636;38.559.394.672,00;1.769.017
WINFUT;23/11/2022;13:00:00;117.992;118.073;117.075;117.296;39.382.416.983,50;1.805.475
WINFUT;23/11/2022;12:00:00;117.857;118.671;117.809;117.986;47.323.067.683,22;2.158.398
WINFUT;23/11/2022;11:00:00;117.609;118.148;117.453;117.852;55.530.784.398,69;2.542.474
WINFUT;23/11/2022;10:00:00;117.480;118.148;117.215;117.609;56.743.991.518,08;2.601.586
WINFUT;23/11/2022;09:00:00;118.612;118.839;117.253;117.480;39.279.008.669,37;1.798.129
WINFUT;22/11/2022;18:00:00;118.111;118.218;117.895;118.186;4.530.138.008,39;206.885
WINFUT;22/11/2022;17:00:00;117.178;118.170;117.161;118.111;26.864.470.756,67;1.230.465
WINFUT;22/11/2022;16:00:00;118.537;118.558;117.097;117.178;44.174.311.637,58;2.021.592
WINFUT;22/11/2022;15:00:00;118.418;119.071;118.391;118.537;35.707.254.912,03;1.621.351
WINFUT;22/11/2022;14:00:00;118.057;118.526;117.992;118.413;37.953.563.096,54;1.730.832
WINFUT;22/11/2022;13:00:00;118.596;118.650;117.717;118.051;36.124.461.068,64;1.650.075
WINFUT;22/11/2022;12:00:00;118.925;119.324;118.585;118.596;41.682.163.825,81;1.889.919
WINFUT;22/11/2022;11:00:00;119.426;119.885;118.332;118.930;59.530.887.642,89;2.697.009
WINFUT;22/11/2022;10:00:00;119.788;119.858;118.914;119.421;58.257.910.696,99;2.631.344
WINFUT;22/11/2022;09:00:00;119.189;120.187;119.178;119.782;45.089.178.432,45;2.030.188
WINFUT;21/11/2022;18:00:00;119.540;119.621;119.243;119.599;5.488.201.611,24;247.921
WINFUT;21/11/2022;17:00:00;119.006;119.583;118.984;119.534;25.689.650.832,23;1.161.038
WINFUT;21/11/2022;16:00:00;118.990;119.184;118.504;119.006;29.966.001.178,51;1.359.081
WINFUT;21/11/2022;15:00:00;118.736;119.702;118.704;118.990;40.833.463.426,59;1.847.703
WINFUT;21/11/2022;14:00:00;118.547;119.265;118.542;118.731;41.139.014.143,78;1.866.395
WINFUT;21/11/2022;13:00:00;117.506;118.661;117.291;118.553;39.477.919.551,52;1.804.374
WINFUT;21/11/2022;12:00:00;118.321;118.580;117.264;117.512;39.255.331.805,34;1.796.898
WINFUT;21/11/2022;11:00:00;119.669;119.745;118.224;118.326;54.316.797.428,70;2.464.702
WINFUT;21/11/2022;10:00:00;119.162;119.847;118.919;119.669;54.860.977.960,18;2.478.366
WINFUT;21/11/2022;09:00:00;118.197;119.480;118.164;119.162;45.499.053.895,40;2.062.644
WINFUT;18/11/2022;18:00:00;118.175;118.321;117.927;118.208;5.382.026.476,65;245.739
WINFUT;18/11/2022;17:00:00;118.504;118.774;118.084;118.175;20.470.567.760,17;931.790
WINFUT;18/11/2022;16:00:00;118.143;118.682;118.137;118.510;29.829.080.372,21;1.357.995
WINFUT;18/11/2022;15:00:00;118.768;118.919;117.960;118.143;37.363.015.184,99;1.700.955
WINFUT;18/11/2022;14:00:00;118.531;118.973;117.862;118.763;39.611.104.035,92;1.803.732
WINFUT;18/11/2022;13:00:00;119.631;119.702;118.445;118.526;33.576.614.880,26;1.520.043
WINFUT;18/11/2022;12:00:00;119.313;119.755;118.963;119.637;39.570.394.944,03;1.788.403
WINFUT;18/11/2022;11:00:00;121.131;121.330;118.763;119.319;67.600.215.328,67;3.039.512
WINFUT;18/11/2022;10:00:00;120.548;121.298;120.311;121.136;54.331.691.355,39;2.425.450
WINFUT;18/11/2022;09:00:00;120.171;121.077;119.631;120.548;46.214.020.839,76;2.066.840
WINFUT;17/11/2022;18:00:00;119.027;119.254;118.596;118.596;5.510.077.816,13;249.741
WINFUT;17/11/2022;17:00:00;118.229;119.308;117.895;119.033;36.635.795.052,90;1.666.806
WINFUT;17/11/2022;16:00:00;117.183;118.294;117.070;118.235;35.707.306.664,30;1.639.860
WINFUT;17/11/2022;15:00:00;117.226;117.852;116.978;117.178;39.606.014.869,88;1.820.196
WINFUT;17/11/2022;14:00:00;117.129;117.571;116.854;117.226;41.051.442.156,58;1.888.026
WINFUT;17/11/2022;13:00:00;117.647;117.744;116.687;117.134;35.735.065.634,28;1.646.360
WINFUT;17/11/2022;12:00:00;117.577;118.434;117.490;117.641;44.732.448.952,14;2.045.860
WINFUT;17/11/2022;11:00:00;117.021;117.938;116.606;117.577;52.403.983.534,94;2.412.603
WINFUT;17/11/2022;10:00:00;117.695;118.213;116.816;117.021;58.946.190.442,04;2.707.742
WINFUT;17/11/2022;09:00:00;117.738;118.024;116.665;117.701;49.041.827.665,91;2.251.986
WINFUT;16/11/2022;18:00:00;119.788;119.890;119.189;119.189;5.263.562.452,84;237.343
WINFUT;16/11/2022;17:00:00;119.890;120.074;119.281;119.793;32.008.960.708,52;1.442.589
WINFUT;16/11/2022;16:00:00;119.130;119.977;119.130;119.890;37.226.960.763,49;1.678.772
WINFUT;16/11/2022;15:00:00;120.349;120.359;119.017;119.135;46.305.384.382,18;2.087.975
WINFUT;16/11/2022;14:00:00;120.462;120.635;120.041;120.343;34.712.198.036,13;1.555.530
WINFUT;16/11/2022;13:00:00;120.532;120.683;120.208;120.462;33.110.718.200,03;1.482.773
WINFUT;16/11/2022;12:00:00;121.325;121.444;120.306;120.537;48.086.631.955,57;2.145.239
WINFUT;16/11/2022;11:00:00;121.913;122.107;121.044;121.325;65.246.857.123,69;2.893.993
WINFUT;16/11/2022;10:00:00;123.013;123.310;121.686;121.918;71.661.548.422,90;3.152.120
WINFUT;16/11/2022;09:00:00;122.592;123.094;121.875;123.008;42.969.978.804,71;1.889.504
WINFUT;14/11/2022;18:00:00;122.954;123.293;122.921;123.202;5.668.979.003,80;248.330
WINFUT;14/11/2022;17:00:00;124.048;124.399;122.932;122.959;30.691.195.956,90;1.335.851
WINFUT;14/11/2022;16:00:00;123.207;124.539;123.126;124.048;43.168.537.310,24;1.882.561
WINFUT;14/11/2022;15:00:00;123.083;123.482;122.954;123.207;31.343.697.943,92;1.372.016
WINFUT;14/11/2022;14:00:00;122.786;123.288;122.749;123.083;30.380.604.107,16;1.332.021
WINFUT;14/11/2022;13:00:00;123.401;123.520;122.749;122.786;34.758.617.645,45;1.523.265
WINFUT;14/11/2022;12:00:00;122.112;123.498;121.994;123.401;42.575.239.137,30;1.869.336
WINFUT;14/11/2022;11:00:00;122.646;123.137;121.848;122.112;58.007.251.676,48;2.557.288
WINFUT;14/11/2022;10:00:00;124.021;124.038;122.312;122.652;57.057.325.487,75;2.499.433
WINFUT;14/11/2022;09:00:00;122.053;124.038;121.627;124.021;45.791.286.405,05;2.008.200
WINFUT;11/11/2022;18:00:00;122.312;122.571;122.053;122.571;4.743.078.851,43;209.141
WINFUT;11/11/2022;17:00:00;122.630;122.646;121.740;122.317;27.422.690.570,67;1.210.806
WINFUT;11/11/2022;16:00:00;122.792;123.029;122.592;122.630;27.102.261.132,95;1.190.373
WINFUT;11/11/2022;15:00:00;121.632;123.250;121.400;122.792;45.559.071.367,43;2.012.710
WINFUT;11/11/2022;14:00:00;122.155;122.522;121.600;121.627;33.660.301.453,95;1.486.821
WINFUT;11/11/2022;13:00:00;122.393;122.581;121.654;122.150;33.745.071.401,76;1.491.095
WINFUT;11/11/2022;12:00:00;120.618;122.819;120.343;122.393;48.174.698.411,23;2.131.274
WINFUT;11/11/2022;11:00:00;120.839;121.163;119.955;120.624;51.221.651.057,21;2.292.990
WINFUT;11/11/2022;10:00:00;119.335;121.406;119.000;120.839;70.562.341.894,08;3.163.171
WINFUT;11/11/2022;09:00:00;120.791;120.791;118.839;119.335;45.676.310.709,82;2.061.981
WINFUT;10/11/2022;18:00:00;119.232;119.836;119.114;119.793;6.375.837.038,38;287.588
WINFUT;10/11/2022;17:00:00;118.785;119.788;118.440;119.227;30.396.937.458,95;1.376.812
WINFUT;10/11/2022;16:00:00;118.736;119.243;118.143;118.785;34.636.547.782,21;1.573.316
WINFUT;10/11/2022;15:00:00;119.588;119.944;118.429;118.725;38.256.071.000,22;1.728.547
WINFUT;10/11/2022;14:00:00;120.796;120.866;119.006;119.588;38.337.854.578,44;1.724.920
WINFUT;10/11/2022;13:00:00;120.953;121.071;120.144;120.796;30.586.778.652,30;1.366.839
WINFUT;10/11/2022;12:00:00;120.273;121.044;119.626;120.953;37.783.114.532,46;1.691.874
WINFUT;10/11/2022;11:00:00;121.799;122.457;119.356;120.279;67.908.526.972,58;3.031.114
WINFUT;10/11/2022;10:00:00;120.823;122.689;120.289;121.799;54.970.659.491,88;2.439.078
WINFUT;10/11/2022;09:00:00;123.132;123.132;120.241;120.829;51.405.568.597,18;2.285.613
WINFUT;09/11/2022;18:00:00;123.822;124.145;123.628;123.887;5.941.201.935,11;258.787
WINFUT;09/11/2022;17:00:00;123.488;124.124;123.239;123.822;34.639.156.410,66;1.509.630
WINFUT;09/11/2022;16:00:00;124.394;124.545;123.353;123.493;36.171.371.593,37;1.572.943
WINFUT;09/11/2022;15:00:00;125.262;125.348;124.189;124.399;41.771.640.414,28;1.806.184
WINFUT;09/11/2022;14:00:00;125.979;126.146;124.965;125.262;35.071.690.070,02;1.506.142
WINFUT;09/11/2022;13:00:00;125.801;126.281;125.569;125.979;29.901.718.045,77;1.279.833
WINFUT;09/11/2022;12:00:00;126.082;126.659;125.618;125.801;45.267.134.796,58;1.933.669
WINFUT;09/11/2022;11:00:00;125.952;126.443;125.661;126.082;53.052.237.278,25;2.269.729
WINFUT;09/11/2022;10:00:00;125.645;126.260;125.138;125.952;58.026.078.477,28;2.486.555
WINFUT;09/11/2022;09:00:00;126.092;126.092;125.262;125.650;46.114.518.130,42;1.979.012
WINFUT;08/11/2022;18:00:00;126.486;127.123;126.373;127.123;5.799.633.430,34;246.945
WINFUT;08/11/2022;17:00:00;126.599;127.230;126.384;126.486;28.787.661.713,72;1.224.176
WINFUT;08/11/2022;16:00:00;126.966;127.209;125.823;126.594;51.528.612.224,62;2.195.388
WINFUT;08/11/2022;15:00:00;127.198;127.338;126.314;126.972;41.340.333.189,34;1.756.438
WINFUT;08/11/2022;14:00:00;127.694;127.775;126.993;127.203;31.297.522.714,63;1.326.389
WINFUT;08/11/2022;13:00:00;126.966;127.915;126.837;127.694;38.704.359.647,04;1.638.029
WINFUT;08/11/2022;12:00:00;125.920;127.160;125.790;126.966;53.483.408.961,77;2.280.894
WINFUT;08/11/2022;11:00:00;126.206;126.691;125.855;125.920;58.024.935.222,15;2.478.323
WINFUT;08/11/2022;10:00:00;124.938;126.308;124.566;126.206;64.342.141.526,43;2.761.964
WINFUT;08/11/2022;09:00:00;125.920;125.931;124.280;124.938;51.956.550.860,02;2.244.001
WINFUT;07/11/2022;18:00:00;125.715;125.914;125.623;125.855;4.185.224.798,45;179.494
WINFUT;07/11/2022;17:00:00;125.920;126.141;125.521;125.715;23.267.305.245,44;996.776
WINFUT;07/11/2022;16:00:00;126.475;126.664;125.747;125.914;34.805.177.574,33;1.485.964
WINFUT;07/11/2022;15:00:00;126.281;127.015;126.195;126.481;33.894.984.968,70;1.444.827
WINFUT;07/11/2022;14:00:00;126.556;126.842;126.103;126.287;34.316.581.152,84;1.463.377
WINFUT;07/11/2022;13:00:00;126.308;126.853;126.179;126.556;31.663.894.480,05;1.349.833
WINFUT;07/11/2022;12:00:00;126.686;127.203;126.049;126.308;43.092.420.028,52;1.835.166
WINFUT;07/11/2022;11:00:00;128.730;129.134;126.362;126.691;71.100.954.334,79;2.989.062
WINFUT;07/11/2022;10:00:00;127.991;128.951;127.861;128.730;58.973.230.968,30;2.474.813
WINFUT;07/11/2022;09:00:00;129.485;129.738;127.770;127.985;47.357.672.878,31;1.989.134
WINFUT;04/11/2022;17:00:00;129.123;129.533;128.250;128.649;22.619.528.402,36;946.138
WINFUT;04/11/2022;16:00:00;129.695;129.695;128.951;129.123;42.678.129.511,32;1.779.274
WINFUT;04/11/2022;15:00:00;129.787;129.889;129.280;129.695;39.885.864.062,33;1.659.609
WINFUT;04/11/2022;14:00:00;129.722;129.954;129.409;129.781;40.536.418.466,75;1.685.532
WINFUT;04/11/2022;13:00:00;130.191;130.391;129.571;129.717;38.839.252.620,12;1.610.303
WINFUT;04/11/2022;12:00:00;130.806;131.167;130.153;130.191;48.389.964.913,04;1.995.877
WINFUT;04/11/2022;11:00:00;129.679;130.930;129.204;130.806;67.766.819.547,53;2.813.028
WINFUT;04/11/2022;10:00:00;130.229;131.103;128.918;129.679;71.971.717.865,81;2.983.730
WINFUT;04/11/2022;09:00:00;129.560;130.299;129.026;130.229;51.329.737.914,63;2.133.530
WINFUT;03/11/2022;17:00:00;127.716;128.196;127.581;127.780;19.986.956.030,04;842.831
WINFUT;03/11/2022;16:00:00;128.126;128.325;127.629;127.721;29.647.457.122,58;1.249.159
WINFUT;03/11/2022;15:00:00;127.727;128.293;127.603;128.131;33.855.860.367,87;1.427.687
WINFUT;03/11/2022;14:00:00;127.931;128.088;127.640;127.721;31.454.246.204,72;1.326.732
